reg_date,local_name,fuel_name,car_type,car_num
2019-12-01,노원구,CNG,승합,595.0
2019-12-01,노원구,경유,승합,3994.0
2019-12-01,노원구,기타연료,승합,67.0
2019-12-01,노원구,수소,승합,0.0
2019-12-01,노원구,엘피지,승합,709.0
2019-12-01,노원구,전기,승합,1.0
2019-12-01,노원구,하이브리드,승합,31.0
2019-12-01,노원구,휘발유,승합,32.0
2019-12-01,도봉구,CNG,승합,341.0
2019-12-01,도봉구,경유,승합,2685.0
2019-12-01,도봉구,기타연료,승합,53.0
2019-12-01,도봉구,수소,승합,0.0
2019-12-01,도봉구,엘피지,승합,574.0
2019-12-01,도봉구,전기,승합,0.0
2019-12-01,도봉구,하이브리드,승합,8.0
2019-12-01,도봉구,휘발유,승합,24.0
2019-12-01,동대문구,CNG,승합,22.0
2019-12-01,동대문구,경유,승합,2998.0
2019-12-01,동대문구,기타연료,승합,36.0
2019-12-01,동대문구,수소,승합,0.0
2019-12-01,동대문구,엘피지,승합,557.0
2019-12-01,동대문구,전기,승합,0.0
2019-12-01,동대문구,하이브리드,승합,0.0
2019-12-01,동대문구,휘발유,승합,34.0
2019-12-01,동작구,CNG,승합,53.0
2019-12-01,동작구,경유,승합,2582.0
2019-12-01,동작구,기타연료,승합,35.0
2019-12-01,동작구,수소,승합,0.0
2019-12-01,동작구,엘피지,승합,469.0
2019-12-01,동작구,전기,승합,0.0
2019-12-01,동작구,하이브리드,승합,0.0
2019-12-01,동작구,휘발유,승합,25.0
2019-12-01,마포구,CNG,승합,280.0
2019-12-01,마포구,경유,승합,3178.0
2019-12-01,마포구,기타연료,승합,51.0
2019-12-01,마포구,수소,승합,0.0
2019-12-01,마포구,엘피지,승합,570.0
2019-12-01,마포구,전기,승합,11.0
2019-12-01,마포구,하이브리드,승합,0.0
2019-12-01,마포구,휘발유,승합,43.0
2019-12-01,서대문구,CNG,승합,275.0
2019-12-01,서대문구,경유,승합,2523.0
2019-12-01,서대문구,기타연료,승합,44.0
2019-12-01,서대문구,수소,승합,0.0
2019-12-01,서대문구,엘피지,승합,365.0
2019-12-01,서대문구,전기,승합,13.0
2019-12-01,서대문구,하이브리드,승합,2.0
2019-12-01,서대문구,휘발유,승합,27.0
2019-12-01,서초구,CNG,승합,491.0
2019-12-01,서초구,경유,승합,3598.0
2019-12-01,서초구,기타연료,승합,86.0
2019-12-01,서초구,수소,승합,0.0
2019-12-01,서초구,엘피지,승합,589.0
2019-12-01,서초구,전기,승합,1.0
2019-12-01,서초구,하이브리드,승합,0.0
2019-12-01,서초구,휘발유,승합,86.0
2019-12-01,성동구,CNG,승합,460.0
2019-12-01,성동구,경유,승합,4284.0
2019-12-01,성동구,기타연료,승합,67.0
2019-12-01,성동구,수소,승합,0.0
2019-12-01,성동구,엘피지,승합,478.0
2019-12-01,성동구,전기,승합,0.0
2019-12-01,성동구,하이브리드,승합,0.0
2019-12-01,성동구,휘발유,승합,27.0
2019-12-01,성북구,CNG,승합,747.0
2019-12-01,성북구,경유,승합,3572.0
2019-12-01,성북구,기타연료,승합,43.0
2019-12-01,성북구,수소,승합,0.0
2019-12-01,성북구,엘피지,승합,587.0
2019-12-01,성북구,전기,승합,37.0
2019-12-01,성북구,하이브리드,승합,3.0
2019-12-01,성북구,휘발유,승합,37.0
2019-12-01,송파구,CNG,승합,762.0
2019-12-01,송파구,경유,승합,5011.0
2019-12-01,송파구,기타연료,승합,100.0
2019-12-01,송파구,수소,승합,0.0
2019-12-01,송파구,엘피지,승합,895.0
2019-12-01,송파구,전기,승합,0.0
2019-12-01,송파구,하이브리드,승합,4.0
2019-12-01,송파구,휘발유,승합,51.0
2019-12-01,양천구,CNG,승합,624.0
2019-12-01,양천구,경유,승합,3524.0
2019-12-01,양천구,기타연료,승합,54.0
2019-12-01,양천구,수소,승합,0.0
2019-12-01,양천구,엘피지,승합,704.0
2019-12-01,양천구,전기,승합,28.0
2019-12-01,양천구,하이브리드,승합,0.0
2019-12-01,양천구,휘발유,승합,36.0
2019-12-01,영등포구,CNG,승합,78.0
2019-12-01,영등포구,경유,승합,4348.0
2019-12-01,영등포구,기타연료,승합,47.0
2019-12-01,영등포구,수소,승합,0.0
2019-12-01,영등포구,엘피지,승합,537.0
2019-12-01,영등포구,전기,승합,0.0
2019-12-01,영등포구,하이브리드,승합,0.0
2019-12-01,영등포구,휘발유,승합,38.0
2019-12-01,용산구,CNG,승합,3.0
2019-12-01,용산구,경유,승합,1975.0
2019-12-01,용산구,기타연료,승합,31.0
2019-12-01,용산구,수소,승합,0.0
2019-12-01,용산구,엘피지,승합,372.0
2019-12-01,용산구,전기,승합,1.0
2019-12-01,용산구,하이브리드,승합,0.0
2019-12-01,용산구,휘발유,승합,49.0
2019-12-01,은평구,CNG,승합,716.0
2019-12-01,은평구,경유,승합,3480.0
2019-12-01,은평구,기타연료,승합,51.0
2019-12-01,은평구,수소,승합,0.0
2019-12-01,은평구,엘피지,승합,731.0
2019-12-01,은평구,전기,승합,0.0
2019-12-01,은평구,하이브리드,승합,1.0
2019-12-01,은평구,휘발유,승합,35.0
2019-12-01,종로구,CNG,승합,95.0
2019-12-01,종로구,경유,승합,3365.0
2019-12-01,종로구,기타연료,승합,23.0
2019-12-01,종로구,수소,승합,2.0
2019-12-01,종로구,엘피지,승합,222.0
2019-12-01,종로구,전기,승합,0.0
2019-12-01,종로구,하이브리드,승합,0.0
2019-12-01,종로구,휘발유,승합,65.0
2019-12-01,중구,CNG,승합,16.0
2019-12-01,중구,경유,승합,2830.0
2019-12-01,중구,기타연료,승합,27.0
2019-12-01,중구,수소,승합,0.0
2019-12-01,중구,엘피지,승합,299.0
2019-12-01,중구,전기,승합,2.0
2019-12-01,중구,하이브리드,승합,0.0
2019-12-01,중구,휘발유,승합,28.0
2019-12-01,중랑구,CNG,승합,362.0
2019-12-01,중랑구,경유,승합,3461.0
2019-12-01,중랑구,기타연료,승합,45.0
2019-12-01,중랑구,수소,승합,0.0
2019-12-01,중랑구,엘피지,승합,739.0
2019-12-01,중랑구,전기,승합,0.0
2019-12-01,중랑구,하이브리드,승합,0.0
2019-12-01,중랑구,휘발유,승합,28.0
2019-01-01,강남구,CNG,화물,34.0
2019-01-01,강남구,경유,화물,14660.0
2019-01-01,강남구,기타연료,화물,471.0
2019-01-01,강남구,수소,화물,0.0
2019-01-01,강남구,엘피지,화물,1122.0
2019-01-01,강남구,전기,화물,1.0
2019-01-01,강남구,하이브리드,화물,0.0
2019-01-01,강남구,휘발유,화물,218.0
2019-01-01,강동구,CNG,화물,21.0
2019-01-01,강동구,경유,화물,13896.0
2019-01-01,강동구,기타연료,화물,175.0
2019-01-01,강동구,수소,화물,0.0
2019-01-01,강동구,엘피지,화물,1367.0
2019-01-01,강동구,전기,화물,0.0
2019-01-01,강동구,하이브리드,화물,0.0
2019-01-01,강동구,휘발유,화물,79.0
2019-01-01,강북구,CNG,화물,9.0
2019-01-01,강북구,경유,화물,8249.0
2019-01-01,강북구,기타연료,화물,54.0
2019-01-01,강북구,수소,화물,0.0
2019-01-01,강북구,엘피지,화물,1031.0
2019-01-01,강북구,전기,화물,0.0
2019-01-01,강북구,하이브리드,화물,0.0
2019-01-01,강북구,휘발유,화물,28.0
2019-01-01,강서구,CNG,화물,13.0
2019-01-01,강서구,경유,화물,19600.0
2019-01-01,강서구,기타연료,화물,205.0
2019-01-01,강서구,수소,화물,0.0
2019-01-01,강서구,엘피지,화물,1804.0
2019-01-01,강서구,전기,화물,1.0
2019-01-01,강서구,하이브리드,화물,0.0
2019-01-01,강서구,휘발유,화물,84.0
2019-01-01,관악구,CNG,화물,11.0
2019-01-01,관악구,경유,화물,11246.0
2019-01-01,관악구,기타연료,화물,107.0
2019-01-01,관악구,수소,화물,0.0
2019-01-01,관악구,엘피지,화물,1248.0
2019-01-01,관악구,전기,화물,0.0
2019-01-01,관악구,하이브리드,화물,0.0
2019-01-01,관악구,휘발유,화물,63.0
2019-01-01,광진구,CNG,화물,13.0
2019-01-01,광진구,경유,화물,11391.0
2019-01-01,광진구,기타연료,화물,97.0
2019-01-01,광진구,엘피지,화물,1018.0
2019-01-01,광진구,전기,화물,0.0
2019-01-01,광진구,하이브리드,화물,0.0
2019-01-01,광진구,휘발유,화물,49.0
2019-01-01,구로구,CNG,화물,9.0
2019-01-01,구로구,경유,화물,16161.0
2019-01-01,구로구,기타연료,화물,183.0
2019-01-01,구로구,수소,화물,0.0
2019-01-01,구로구,엘피지,화물,1235.0
2019-01-01,구로구,전기,화물,0.0
2019-01-01,구로구,하이브리드,화물,0.0
2019-01-01,구로구,휘발유,화물,72.0
2019-01-01,금천구,CNG,화물,6.0
2019-01-01,금천구,경유,화물,12385.0
2019-01-01,금천구,기타연료,화물,102.0
2019-01-01,금천구,수소,화물,0.0
2019-01-01,금천구,엘피지,화물,926.0
2019-01-01,금천구,전기,화물,3.0
2019-01-01,금천구,하이브리드,화물,0.0
2019-01-01,금천구,휘발유,화물,50.0
2019-01-01,노원구,CNG,화물,8.0
2019-01-01,노원구,경유,화물,11943.0
2019-01-01,노원구,기타연료,화물,147.0
2019-01-01,노원구,수소,화물,0.0
2019-01-01,노원구,엘피지,화물,1387.0
2019-01-01,노원구,전기,화물,0.0
2019-01-01,노원구,하이브리드,화물,0.0
2019-01-01,노원구,휘발유,화물,60.0
2019-01-01,도봉구,CNG,화물,5.0
2019-01-01,도봉구,경유,화물,9816.0
2019-01-01,도봉구,기타연료,화물,86.0
2019-01-01,도봉구,엘피지,화물,1129.0
2019-01-01,도봉구,전기,화물,0.0
2019-01-01,도봉구,하이브리드,화물,0.0
2019-01-01,도봉구,휘발유,화물,42.0
2019-01-01,동대문구,CNG,화물,19.0
2019-01-01,동대문구,경유,화물,11576.0
2019-01-01,동대문구,기타연료,화물,120.0
2019-01-01,동대문구,수소,화물,0.0
2019-01-01,동대문구,엘피지,화물,1397.0
2019-01-01,동대문구,전기,화물,1.0
2019-01-01,동대문구,하이브리드,화물,0.0
2019-01-01,동대문구,휘발유,화물,71.0
2019-01-01,동작구,CNG,화물,6.0
2019-01-01,동작구,경유,화물,8048.0
2019-01-01,동작구,기타연료,화물,69.0
2019-01-01,동작구,수소,화물,0.0
2019-01-01,동작구,엘피지,화물,810.0
2019-01-01,동작구,전기,화물,2.0
2019-01-01,동작구,하이브리드,화물,0.0
2019-01-01,동작구,휘발유,화물,42.0
2019-01-01,마포구,CNG,화물,31.0
2019-01-01,마포구,경유,화물,10898.0
2019-01-01,마포구,기타연료,화물,161.0
2019-01-01,마포구,수소,화물,0.0
2019-01-01,마포구,엘피지,화물,1030.0
2019-01-01,마포구,전기,화물,0.0
2019-01-01,마포구,하이브리드,화물,0.0
2019-01-01,마포구,휘발유,화물,101.0
2019-01-01,서대문구,CNG,화물,14.0
2019-01-01,서대문구,경유,화물,7767.0
2019-01-01,서대문구,기타연료,화물,104.0
2019-01-01,서대문구,수소,화물,0.0
2019-01-01,서대문구,엘피지,화물,721.0
2019-01-01,서대문구,전기,화물,0.0
2019-01-01,서대문구,하이브리드,화물,0.0
2019-01-01,서대문구,휘발유,화물,54.0
2019-01-01,서초구,CNG,화물,28.0
2019-01-01,서초구,경유,화물,15800.0
2019-01-01,서초구,기타연료,화물,273.0
2019-01-01,서초구,수소,화물,0.0
2019-01-01,서초구,엘피지,화물,920.0
2019-01-01,서초구,전기,화물,0.0
2019-01-01,서초구,하이브리드,화물,0.0
2019-01-01,서초구,휘발유,화물,119.0
2019-01-01,성동구,CNG,화물,16.0
2019-01-01,성동구,경유,화물,9960.0
2019-01-01,성동구,기타연료,화물,89.0
2019-01-01,성동구,수소,화물,0.0
2019-01-01,성동구,엘피지,화물,1091.0
2019-01-01,성동구,전기,화물,2.0
2019-01-01,성동구,하이브리드,화물,0.0
2019-01-01,성동구,휘발유,화물,36.0
2019-01-01,성북구,CNG,화물,7.0
2019-01-01,성북구,경유,화물,9721.0
2019-01-01,성북구,기타연료,화물,135.0
2019-01-01,성북구,수소,화물,0.0
2019-01-01,성북구,엘피지,화물,1135.0
2019-01-01,성북구,전기,화물,0.0
2019-01-01,성북구,하이브리드,화물,0.0
2019-01-01,성북구,휘발유,화물,47.0
2019-01-01,송파구,CNG,화물,38.0
2019-01-01,송파구,경유,화물,24422.0
2019-01-01,송파구,기타연료,화물,288.0
2019-01-01,송파구,수소,화물,0.0
2019-01-01,송파구,엘피지,화물,1964.0
2019-01-01,송파구,전기,화물,6.0
2019-01-01,송파구,하이브리드,화물,0.0
2019-01-01,송파구,휘발유,화물,129.0
2019-01-01,양천구,CNG,화물,18.0
2019-01-01,양천구,경유,화물,14158.0
2019-01-01,양천구,기타연료,화물,193.0
2019-01-01,양천구,수소,화물,0.0
2019-01-01,양천구,엘피지,화물,1251.0
2019-01-01,양천구,전기,화물,1.0
2019-01-01,양천구,하이브리드,화물,0.0
2019-01-01,양천구,휘발유,화물,70.0
2019-01-01,영등포구,CNG,화물,26.0
2019-01-01,영등포구,경유,화물,17933.0
2019-01-01,영등포구,기타연료,화물,341.0
2019-01-01,영등포구,수소,화물,0.0
2019-01-01,영등포구,엘피지,화물,1297.0
2019-01-01,영등포구,전기,화물,0.0
2019-01-01,영등포구,하이브리드,화물,0.0
2019-01-01,영등포구,휘발유,화물,96.0
2019-01-01,용산구,CNG,화물,24.0
2019-01-01,용산구,경유,화물,6403.0
2019-01-01,용산구,기타연료,화물,90.0
2019-01-01,용산구,엘피지,화물,546.0
2019-01-01,용산구,전기,화물,0.0
2019-01-01,용산구,하이브리드,화물,0.0
2019-01-01,용산구,휘발유,화물,68.0
2019-01-01,은평구,CNG,화물,12.0
2019-01-01,은평구,경유,화물,12031.0
2019-01-01,은평구,기타연료,화물,109.0
2019-01-01,은평구,수소,화물,0.0
2019-01-01,은평구,엘피지,화물,1213.0
2019-01-01,은평구,전기,화물,0.0
2019-01-01,은평구,하이브리드,화물,0.0
2019-01-01,은평구,휘발유,화물,67.0
2019-01-01,종로구,CNG,화물,16.0
2019-01-01,종로구,경유,화물,4716.0
2019-01-01,종로구,기타연료,화물,138.0
2019-01-01,종로구,수소,화물,0.0
2019-01-01,종로구,엘피지,화물,465.0
2019-01-01,종로구,전기,화물,4.0
2019-01-01,종로구,하이브리드,화물,0.0
2019-01-01,종로구,휘발유,화물,64.0
2019-01-01,중구,CNG,화물,12.0
2019-01-01,중구,경유,화물,6433.0
2019-01-01,중구,기타연료,화물,229.0
2019-01-01,중구,수소,화물,0.0
2019-01-01,중구,엘피지,화물,495.0
2019-01-01,중구,전기,화물,2.0
2019-01-01,중구,하이브리드,화물,0.0
2019-01-01,중구,휘발유,화물,49.0
2019-01-01,중랑구,CNG,화물,11.0
2019-01-01,중랑구,경유,화물,13894.0
2019-01-01,중랑구,기타연료,화물,101.0
2019-01-01,중랑구,엘피지,화물,1546.0
2019-01-01,중랑구,전기,화물,0.0
2019-01-01,중랑구,하이브리드,화물,0.0
2019-01-01,중랑구,휘발유,화물,66.0
2019-02-01,강남구,CNG,화물,34.0
2019-02-01,강남구,경유,화물,14593.0
2019-02-01,강남구,기타연료,화물,477.0
2019-02-01,강남구,수소,화물,0.0
2019-02-01,강남구,엘피지,화물,1112.0
2019-02-01,강남구,전기,화물,1.0
2019-02-01,강남구,하이브리드,화물,0.0
2019-02-01,강남구,휘발유,화물,217.0
2019-02-01,강동구,CNG,화물,21.0
2019-02-01,강동구,경유,화물,13908.0
2019-02-01,강동구,기타연료,화물,174.0
2019-02-01,강동구,수소,화물,0.0
2019-02-01,강동구,엘피지,화물,1353.0
2019-02-01,강동구,전기,화물,0.0
2019-02-01,강동구,하이브리드,화물,0.0
2019-02-01,강동구,휘발유,화물,79.0
2019-02-01,강북구,CNG,화물,9.0
2019-02-01,강북구,경유,화물,8260.0
2019-02-01,강북구,기타연료,화물,55.0
2019-02-01,강북구,수소,화물,0.0
2019-02-01,강북구,엘피지,화물,1021.0
2019-02-01,강북구,전기,화물,0.0
2019-02-01,강북구,하이브리드,화물,0.0
2019-02-01,강북구,휘발유,화물,28.0
2019-02-01,강서구,CNG,화물,13.0
2019-02-01,강서구,경유,화물,19608.0
2019-02-01,강서구,기타연료,화물,209.0
2019-02-01,강서구,수소,화물,0.0
2019-02-01,강서구,엘피지,화물,1791.0
2019-02-01,강서구,전기,화물,1.0
2019-02-01,강서구,하이브리드,화물,0.0
2019-02-01,강서구,휘발유,화물,84.0
2019-02-01,관악구,CNG,화물,11.0
2019-02-01,관악구,경유,화물,11237.0
2019-02-01,관악구,기타연료,화물,106.0
2019-02-01,관악구,수소,화물,0.0
2019-02-01,관악구,엘피지,화물,1244.0
2019-02-01,관악구,전기,화물,0.0
2019-02-01,관악구,하이브리드,화물,0.0
2019-02-01,관악구,휘발유,화물,62.0
2019-02-01,광진구,CNG,화물,13.0
2019-02-01,광진구,경유,화물,11391.0
2019-02-01,광진구,기타연료,화물,96.0
2019-02-01,광진구,수소,화물,0.0
2019-02-01,광진구,엘피지,화물,1012.0
2019-02-01,광진구,전기,화물,0.0
2019-02-01,광진구,하이브리드,화물,0.0
2019-02-01,광진구,휘발유,화물,48.0
2019-02-01,구로구,CNG,화물,9.0
2019-02-01,구로구,경유,화물,16151.0
2019-02-01,구로구,기타연료,화물,183.0
2019-02-01,구로구,수소,화물,0.0
2019-02-01,구로구,엘피지,화물,1221.0
2019-02-01,구로구,전기,화물,0.0
2019-02-01,구로구,하이브리드,화물,0.0
2019-02-01,구로구,휘발유,화물,70.0
2019-02-01,금천구,CNG,화물,6.0
2019-02-01,금천구,경유,화물,12444.0
2019-02-01,금천구,기타연료,화물,100.0
2019-02-01,금천구,수소,화물,0.0
2019-02-01,금천구,엘피지,화물,914.0
2019-02-01,금천구,전기,화물,3.0
2019-02-01,금천구,하이브리드,화물,0.0
2019-02-01,금천구,휘발유,화물,49.0
2019-02-01,노원구,CNG,화물,8.0
2019-02-01,노원구,경유,화물,11939.0
2019-02-01,노원구,기타연료,화물,149.0
2019-02-01,노원구,수소,화물,0.0
2019-02-01,노원구,엘피지,화물,1379.0
2019-02-01,노원구,전기,화물,0.0
2019-02-01,노원구,하이브리드,화물,0.0
2019-02-01,노원구,휘발유,화물,59.0
2019-02-01,도봉구,CNG,화물,4.0
2019-02-01,도봉구,경유,화물,9841.0
2019-02-01,도봉구,기타연료,화물,88.0
2019-02-01,도봉구,엘피지,화물,1117.0
2019-02-01,도봉구,전기,화물,0.0
2019-02-01,도봉구,하이브리드,화물,0.0
2019-02-01,도봉구,휘발유,화물,42.0
2019-02-01,동대문구,CNG,화물,18.0
2019-02-01,동대문구,경유,화물,11527.0
2019-02-01,동대문구,기타연료,화물,118.0
2019-02-01,동대문구,수소,화물,0.0
2019-02-01,동대문구,엘피지,화물,1392.0
2019-02-01,동대문구,전기,화물,1.0
2019-02-01,동대문구,하이브리드,화물,0.0
2019-02-01,동대문구,휘발유,화물,70.0
2019-02-01,동작구,CNG,화물,6.0
2019-02-01,동작구,경유,화물,8023.0
2019-02-01,동작구,기타연료,화물,70.0
2019-02-01,동작구,수소,화물,0.0
2019-02-01,동작구,엘피지,화물,812.0
2019-02-01,동작구,전기,화물,2.0
2019-02-01,동작구,하이브리드,화물,0.0
2019-02-01,동작구,휘발유,화물,41.0
2019-02-01,마포구,CNG,화물,31.0
2019-02-01,마포구,경유,화물,10873.0
2019-02-01,마포구,기타연료,화물,163.0
2019-02-01,마포구,수소,화물,0.0
2019-02-01,마포구,엘피지,화물,1027.0
2019-02-01,마포구,전기,화물,0.0
2019-02-01,마포구,하이브리드,화물,0.0
2019-02-01,마포구,휘발유,화물,104.0
